"ID_NUMBER","FACILITY_NAME","ACTIVITY_LOCATION","FULL_ENFORCEMENT","HREPORT_UNIVERSE_RECORD","STREET_ADDRESS","CITY_NAME","STATE_CODE","ZIP_CODE","LATITUDE83","LONGITUDE83","FED_WASTE_GENERATOR","TRANSPORTER","ACTIVE_SITE","OPERATING_TSDF"
"LAD985226075","GITTER & COHEN AMC DBA RETINA ASSOC","LA","------","VSQG","4224 HOUMA BLVD STE 160","METAIRIE","LA","70006",,,"3  ","N  ","H----","------         "
"LAD985219443","W HANDLIN MARINE INC","LA","------","VSQG","13 27TH ST","KENNER","LA","70062",,,"3  ","N  ","H----","------         "
"LAD985219526","WIZ AUTOMOTIVE","LA","------","VSQG","5800 ST CLAUDE AVE","NEW ORLEANS","LA","70117","29.960604","-90.014069","3  ","N  ","H----","------         "
"LAD985218890","RUSTON FLYING SVC","LA","------","Other","MCALLISTER ST & RUSTON AIRPORT","RUSTON","LA","71270","32.514789","-92.626514","N  ","N  ","-----","------         "
"LAR000003566","UNOCAL WEST STARKS GAS PLANT","LA","------","VSQG","HWY 12 3 MI W OF STARKS","STARKS","LA","70661",,,"3  ","N  ","H----","------         "
"LAR000003574","KSE ARCHITECTURAL ANTIQUES","LA","------","VSQG","1824 FELICITY","NEW ORLEANS","LA","70113","29.937627","-90.080712","3  ","N  ","H----","------         "
"AR0000998393","DONCO TRANSPORTATION                 (P)","AR","------","Other","20515 HWY 365 N","N LITTLE ROCK","AR","72118","34.883999","-92.39301","N  ","N  ","-----","------         "
"AR0000999011","HORTON & HORTON PRINTING CO","AR","------","Other","12412 SARDIS RD","MABELVALE","AR","72103","34.638036","-92.39033","N  ","N  ","-----","------         "
"AR0000999086","BERKSHIRE PRO MGT ROCK CREEK LANDING APT","AR","------","Other","13500 CHENAL PKWY","LITTLE ROCK","AR","72211",,,"N  ","N  ","-----","------         "
"LAD985229111","KENS AUTO & LUBE","LA","------","Other","101 N AVENUE H","CROWLEY","LA","70526","30.210904","-92.36887","N  ","N  ","-----","------         "
"LAD985229160","RIVER BEND BODY & PAINT SHOP","LA","------","VSQG","8439 BURTHE ST","NEW ORLEANS","LA","70118","29.947739","-90.13485","3  ","N  ","H----","------         "
"LAD985229194","SAMUEL R MOSS DDS A PROFESSIONAL DENTAL","LA","------","VSQG","217 E KALISTE SALOOM STE 100","LAFAYETTE","LA","70508",,,"3  ","N  ","H----","------         "
"LAD985227313","LA METER SVCS","LA","------","VSQG","6622 S MEADOWLARK","LAKE CHARLES","LA","70605",,,"3  ","N  ","H----","------         "
"LAD985227370","KADAIRS CAMERA AUDIO & VIDEO INC","LA","------","Other","5713 ESSEN LN","BATON ROUGE","LA","70810",,,"N  ","N  ","-----","------         "
"LAD985227412","CHERAMIE CLNRS & TUXEDO RENTALS INC","LA","------","VSQG","18306 W MAIN","GALLIANO","LA","70354",,,"3  ","N  ","H----","------         "
"LAD985227453","AAA DRIVE IN CLNRS","LA","------","VSQG","622 E PRIEN LAKE RD","LAKE CHARLES","LA","70601",,,"3  ","N  ","H----","------         "
"LAD985227669","BJ SVCS SHREVEPORT","LA","------","SQG","634 MONTGOMERY","SHREVEPORT","LA","71107","32.527653","-93.765678","2  ","N  ","H----","------         "
"LAD985227685","TRANSMISSION PLUS","LA","------","VSQG","426 N SHATTUCK ST","LAKE CHARLES","LA","70601","30.242325","-93.197182","3  ","N  ","H----","------         "
"LAD985215565","AUTO TECH","LA","------","VSQG","4624 HWY 28 E","PINEVILLE","LA","71360",,,"3  ","N  ","H----","------         "
"NJD986566669","PHILIPEG ENTERPRISES INC","NJ","------","Other","105 MAPLE AVE PO BOX 238","HACKETTSTOWN","NJ","07840","40.854085","-74.826672","N  ","N  ","-----","------         "
"NJD982739682","MAJESTIC DRY CLEANERS","NJ","------","Other","2589 MORRIS AVE","UNION","NJ","07083","40.703464","-74.292234","N  ","N  ","-----","------         "
"GAR000036301","MOMENTIVE PERFORMANCE MATERIALS","GA","------","SQG","1775 WESTGATE PARKWAY","ATLANTA","GA","30336",,,"2  ","N  ","H----","------         "
"MI0000361451","ORCHARD MANAGEMENT CORP","MI","------","Other","360 E MC KINLEY RD","TRAVERSE CITY","MI","49686","44.796457","-85.56892","N  ","N  ","-----","------         "
"WVR000009779","KEVIN RAY'S BODY SHOP","WV","------","Other","RT 60   5 MI W ST.ALBANS","HURRICANE","WV","25526",,,"N  ","N  ","-----","------         "
"DER000503722","SHERWIN-WILLIAMS #3730","DE","------","SQG","3841 KIRKWOOD HIGHWAY","WILMINGTON","DE","19808",,,"2  ","N  ","H----","------         "
"VAD982679599","I IT RESEARCH INST VA TECH CNTR","VA","------","Other","8510 CINDERBED RD   STE 300","NEWINGTON","VA","22122","38.771389","-77.187222","N  ","N  ","-----","------         "
"SCD987583812","AIKEN TECHNICAL COLLEGE","SC","------","VSQG","2276 JEFFERSON DAVIS HWY","AIKEN","SC","29801",,,"3  ","N  ","H----","------         "
"GAD984298091","COUNTRY CUPBOARD #1","GA","------","Other","280 INDUSTRIAL BLVD","ELLIJAY","GA","30540",,,"N  ","N  ","-----","------         "
"GAD984294470","COUNTRY CUPBOARD #19","GA","------","Other","703 OOTHOALOOGA ST","CALHOUN","GA","30701","34.498049","-84.96185","N  ","N  ","-----","------         "
"NJR000025445","NJ TRANSIT EGO PROJECT","NJ","------","Other","HAWKINS ST FOOT OF & SALVAGE","NEWARK","NJ","07105",,,"N  ","N  ","-----","------         "
"NJD982721292","OLD BRIDGE FIRE TRAINING ACADEMY","NJ","------","Other","1ST PL MARLBORO RD","OLD BRIDGE","NJ","08857","40.405373","-74.355888","N  ","N  ","-----","------         "
"NJD118864446","TRIANGLE AUTOMOTIVE","NJ","------","Other","3426 PATERSON PLANK RD","NORTH BERGEN","NJ","07047-2325","40.777581","-74.038666","N  ","N  ","-----","------         "
"NJR000070847","CHILDRENS SPECIALIZED HOSPITAL","NJ","------","VSQG","200 SOMERSET ST","NEW BRUNSWICK","NJ","08901","40.495131","-74.451826","3  ","N  ","H----","------         "
"NJD990743783","RHODIA INC","NJ","------","Other","BLACK HORSE LANE","MONMOUTH JCT","NJ","08852","40.38537","-74.54649","N  ","N  ","-----","------         "
"NJ0000466813","MIDDLETOWN TWP BOARD OF ED","NJ","------","VSQG","59 TINDALL RD","MIDDLETOWN","NJ","07748","40.401287","-74.100357","3  ","N  ","H----","------         "
"NJD980645162","CLOSTER CENTRAL OFFICE","NJ","------","Other","313 HARRINGTON AVE","CLOSTER","NJ","07624","40.974591","-73.963209","N  ","N  ","-----","------         "
"NJR000018978","NEWMAN JAKE - PRIVATE RESIDENCE","NJ","------","Other","78 INWOOD AVE","MONTCLAIR","NJ","07043","40.843043","-74.192867","N  ","N  ","-----","------         "
"NJD981079106","KIMBER CLEANERS","NJ","------","Other","106 S BROADWAY","SOUTH AMBOY","NJ","08879-1708","40.482787","-74.280083","N  ","N  ","-----","------         "
"NJD002190668","INDUSTRIAL WASHING MACHINE CORP","NJ","------","Other","32 MAIN ST","MATAWAN","NJ","07747-2545","40.421855","-74.224986","N  ","N  ","-----","------         "
"NJD062041108","SOUTHERN CALIFORNIA CHEMICAL CO INC","NJ","------","Other","E 22ND ST FOOT OF","BAYONNE","NJ","07002","40.655","-74.108889","N  ","N  ","-----","------         "
"NJD982721144","EATONTOWN SEWERAGE AUTH","NJ","------","Other","THROCKMORTON ST & KELLYS LANE","EATONTOWN","NJ","07724","40.30761","-74.056283","N  ","N  ","-----","------         "
"NJR000045732","NJDOT BRIDGE BLASTING PAINTING","NJ","------","Other","RTE 195 STRUCT #1333 175","HOWELL","NJ","07731",,,"N  ","N  ","-----","------         "
"NJR000010371","HULSEMAN JOSEPH RESIDENT","NJ","------","Other","791 RTE 523","WHITEHOUSE STATION","NJ","08889","40.572048","-74.811553","N  ","N  ","H----","------         "
"NJD982540031","MILANO FRENCH CLEANERS","NJ","------","Other","RTE 10 & 202 CALDOR SHOP CTR","MORRIS PLAINS","NJ","07950","40.84455","-74.467195","N  ","N  ","-----","------         "
"NJD986630671","ZOTIC AUTO REPAIR INC","NJ","------","Other","1840 WOODBRIDGE AVE","EDISON","NJ","08817-5126","40.500959","-74.409202","N  ","N  ","-----","------         "
"LAD985192632","MA GUIDRY CO","LA","------","Other","617.5 N CUSHING AVE","KAPLAN","LA","70548","30.002571","-92.283557","N  ","N  ","-----","------         "
"LAD985185313","BOBS AUTO RPR","LA","------","VSQG","PINE GROVE RD 1.5 M E HWY 167","BERNICE","LA","71222",,,"3  ","N  ","H----","------         "
"LAD985185321","ABBEY PRESS INC DBA SPRINT PRINT","LA","------","VSQG","542 LAPALCO BLVD","GRETNA","LA","70056",,,"3  ","N  ","H----","------         "
"LAD985184472","SCOTT CONST EQ CO","LA","------","VSQG","100 IDA RD","BROUSSARD","LA","70518","30.146702","-91.947019","3  ","N  ","H----","------         "
"LAD985184506","LARRYS AUTO & TRUCK","LA","------","VSQG","2700 E TEXAS","BOSSIER CITY","LA","71111","32.528351","-93.711876","3  ","N  ","H----","------         "
"LAD985184548","ADVERTIQUE THE DEGAULLE CNTR","LA","------","VSQG","5163 GENERAL DEGAULLE STE 201","NEW ORLEANS","LA","70131",,,"3  ","N  ","H----","------         "
"LAD985184571","TRIPLE C TRUCK RPR","LA","------","VSQG","909 WILSON","W MONROE","LA","71294",,,"3  ","N  ","H----","------         "
"LAD981519499","NICKS AUTO RPR","LA","------","SQG","611-A BARATARIA BLVD","MARRERO","LA","70072",,,"2  ","N  ","H----","------         "
"LAD981519507","NORTH CADDO RPR SVC","LA","------","LQG","200 SOUTH PINE","VIVIAN","LA","71082","32.871528","-93.987111","1  ","N  ","H----","------         "
"LAD981519549","OTASCO SERVICE CENTER","LA","------","SQG","301 EAST WATER STREET","FARMERVILLE","LA","71241","32.773381","-92.402798","2  ","N  ","H----","------         "
"LAD981519606","PERRILLOUXS AUTO RPR","LA","------","SQG","926 2ND ST","LAPLACE","LA","70068","30.061193","-90.494127","2  ","N  ","H----","------         "
"OKD000753608","SUN GAS CO HITT-RED FORK PROP 840375","OK","------","Other","BOX 999 HWY 3 WEST","WATONGA","OK","73772",,,"N  ","N  ","-----","------         "
"OKD000753715","SUN GAS CO CRUMP UT PROP 820056","OK","------","Other","BOX 999 HWY 3 WEST","WATONGA","OK","73772",,,"N  ","N  ","-----","------         "
"OKD000753731","SUN GAS CO FORNEY F L 1 PROP 500081","OK","------","Other","BOX 999 HWY 3 WEST","WATONGA","OK","73772",,,"N  ","N  ","-----","------         "
"OKD000753749","SUN GAS CO FORNEY F L 2 PROP 500085","OK","------","Other","BOX 999 HWY 3 WEST","WATONGA","OK","73772",,,"N  ","N  ","-----","------         "
"OKD000753756","SUN GAS CO FORNEY H W PROP 500082","OK","------","Other","BOX 999 HWY 3 WEST","WATONGA","OK","73772",,,"N  ","N  ","-----","------         "
"OKD000754010","SUN GAS CO BERRYMAN J W A PROP 420640","OK","------","Other","PO BOX 530 HWY 283 NORTH","LAVERNE","OK","73848",,,"N  ","N  ","-----","------         "
"OKD000754036","SUN GAS CO BOUSE J E ETAL PROP 811304","OK","------","Other","PO BOX 530 HWY 283 NORTH","LAVERNE","OK","73848",,,"N  ","N  ","-----","------         "
"OKD000754051","SUN GAS CO BOYD A E PROP 429208","OK","------","Other","PO BOX 530 HWY 283 NORTH","LAVERNE","OK","73848",,,"N  ","N  ","-----","------         "
"OKD000753285","SUN GAS CO CHILES C PROP 817042","OK","------","Other","BOX 999 HWY 3 WEST","WATONGA","OK","73772",,,"N  ","N  ","-----","------         "
"MSD000833293","WASTE OIL COLLECTORS, INC.","MS","------","VSQG","4001 OLD SPANISH TRAIL WEST","GAUTIER","MS","39553",,,"3  ","N  ","H----","------         "
"MI0000366336","LAKESHORE DIVERSIFIED","MI","------","VSQG","16702 150TH AVE","SPRING LAKE","MI","49456","43.072184","-86.157217","3  ","N  ","H----","------         "
"OKD007220841","FEDERATED METALS CORP","OK","------","Other","WILSON ST","SAND SPRINGS","OK","74063","36.134167","-96.118333","N  ","N  ","-----","------         "
"OKD007221005","GRANT MANUFACTURING","OK","------","Other","5920 E ADMIRAL PLACE","TULSA","OK","74115","36.160602","-95.910652","N  ","N  ","-----","------         "
"MI0000206151","MI DEPT/TRANSPORTATION","MI","------","VSQG","725 SENECA PL","CADILLAC","MI","49601","44.260073","-85.436641","3  ","N  ","H----","------         "
"OKD007223209","HINDERLITER HEAT TREATING","OK","------","VSQG","1240 N HARVARD","TULSA","OK","74110","36.172558","-95.940208","3  ","N  ","H----","------         "
"OKD007223902","MIDWEST CARBIDE CORPORATION","OK","------","Other","SE OF CITY","PRYOR","OK","74361","36.271389","-95.264722","N  ","N  ","-----","------         "
"OKD007224280","ACME ENGINEERING & MFG CORP EPD","OK","------","VSQG","1820 N YORK","MUSKOGEE","OK","74403-1451","35.749243","-95.340589","3  ","N  ","H----","------         "
"OKD007209547","ABCO INC","OK","------","Other","4440 N COOPER","OKLAHOMA CITY","OK","73118","35.516099","-97.514051","N  ","N  ","-----","------         "
"OKD007216450","STEWART SHEET METAL","OK","------","Other","25 NE 2ND STREET","OKLAHOMA CITY","OK","73104","35.469744","-97.511927","N  ","N  ","-----","------         "
"OKD007217581","JONES ALUMINUM CORPORATION","OK","------","Other","5819 E 15TH ST","TULSA","OK","74112","36.140406","-95.910353","N  ","N  ","-----","------         "
"OKD000758425","MOBIL OIL CORP/WT HUMPHREY UNIT","OK","------","Other","SEC 11 T 1S R 4W STEPHEN","COUNTYLINE","OK","73025","34.443569","-98.687454","N  ","N  ","-----","------         "
"OKD000758441","MOBIL CITIES SERV/HOVEY MORROW UNIT","OK","------","Other","SEC 15-5-13-ECM","GUYMON","OK","73942",,,"N  ","N  ","-----","------         "
"LAD008182396","REISINGS SUNRISE BAKERY INC","LA","------","VSQG","6117 ST CLAUDE AVE","NEW ORLEANS","LA","70117","29.960022","-90.011009","3  ","N  ","H----","------         "
"LAD057120198","TESORO PETROLEUM DISTRIBUTING COMPANY","LA","------","VSQG","1036 PINTAIL AVE","INTRACOASTAL CITY","LA","70510",,,"3  ","N  ","H----","------         "
"LAD057147878","HUNTING ENERGY SERVICES","LA","------","VSQG","6615 RIVER RD STE A","MARRERO","LA","70072",,,"3  ","N  ","H----","------         "
"LAD034504985","THORNTON INDUSTRIES","LA","------","SQG","5901 COURTESY LANE","SHREVEPORT","LA","71108","32.451232","-93.777591","2  ","N  ","H----","------         "
"LAD034506626","WHITTENS EXXON SVC CNTR AKA EXXON 52111","LA","------","VSQG","3701 HEARNE AVE","SHREVEPORT","LA","71103","32.478153","-93.779976","3  ","N  ","H----","------         "
"LAD034510040","DAN QUIRK FORD LINCOLN MERCURY","LA","------","VSQG","3663 PONTCHARTRAIN DR","SLIDELL","LA","70458",,,"3  ","N  ","H----","------         "
"LAD034510321","SPIEHLERS SVC","LA","------","SQG","2557 CAREY ST","SLIDELL","LA","70458","30.269525","-89.783775","2  ","N  ","H----","------         "
"LAD034515601","FARM AIR SERVICE INC","LA","------","Other","CROTHERS DRIVE","TALLULAH","LA","71282",,,"N  ","N  ","-----","------         "
"LAR000031575","DAVIDS AUTO RPR","LA","------","VSQG","128 JOHNNY ST","LAFAYETTE","LA","70501",,,"3  ","N  ","H----","------         "
"LAR000031476","JERRYS TRANS SVC","LA","------","VSQG","1810 SCENIC HWY","BATON ROUGE","LA","70802",,,"3  ","N  ","H----","------         "
"LAR000031500","COOKIES AUTO SPEC","LA","------","VSQG","105 PERRY ST","NEW IBERIA","LA","70560",,,"3  ","N  ","H----","------         "
"LAR000031559","TERREBONNE PARISH CONS GOVT","LA","------","VSQG","301 PLANT RD","HOUMA","LA","70363",,,"3  ","N  ","H----","------         "
"LAR000032136","GRAVEL PACK RENTAL INC","LA","------","VSQG","4704 E ADMIRAL DOYLE","NEW IBERIA","LA","70560",,,"3  ","N  ","H----","------         "
"LAR000032177","SHERRY LABS LA","LA","------","VSQG","2417B W PINHOOK RD 2ND FL","LAFAYETTE","LA","70508-3306",,,"3  ","N  ","H----","------         "
"LAR000031112","ST CHARLES RECYCLING INC","LA","------","VSQG","170 SCORPIO RD","HAHNVILLE","LA","70057",,,"3  ","N  ","H----","------         "
"LAR000031161","BOP CONTROLS INC","LA","------","VSQG","1113-A RIDGE RD","DUSON","LA","70529",,,"3  ","N  ","H----","------         "
"LAD981519234","FREDS AUTOMOTIVE","LA","------","VSQG","7358 CHEF HWY","NEW ORLEANS","LA","70127",,,"3  ","N  ","H----","------         "
"LAD981519242","DOUGS PIT STOP","LA","------","VSQG","701 TRAVIS ST","SHREVEPORT","LA","71101","32.512352","-93.75238","3  ","N  ","H----","------         "
"LAD981519267","ROBERT DUPLESSIS AUTOMOTIVE INC","LA","------","VSQG","39143 HWY 74","GONZALES","LA","70737",,,"3  ","N  ","H----","------         "
"LAD980871792","TRUCK & TRAILER EQUIPMENT","LA","------","VSQG","5920 WRIGHT RD","LAKE CHARLES","LA","70601","30.240315","-93.131708","3  ","N  ","H----","------         "
"LAD980872089","SOUTHEASTERN LOUISIANA UNIVERSITY","LA","------","SQG","NORTH OAK ST EXT ON SLU CAMPUS","HAMMOND","LA","70402",,,"2  ","N  ","H----","------         "
